FILENAME: HD127334_2015-06-08T22-58-26.002_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-08T22:58:26.002
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16004.583
WS_BJD:        2457182.5
       5493.2202       26717.086
       5493.2368       26880.066
       5493.2533       26630.342
       5493.2699       26649.512
       5493.2865       26765.617
       5493.3031       26866.832
       5493.3197       26583.057
       5493.3362       26749.266
       5493.3528       26819.445
       5493.3694       26741.139
       5493.3860       26839.959
       5493.4025       26519.379
       5493.4191       26573.729
       5493.4357       26196.512
       5493.4523       26209.320
       5493.4688       26131.766
       5493.4854       26495.078
       5493.5020       26413.652
       5493.5185       26565.066
       5493.5351       26509.787
       5493.5517       26097.990
       5493.5682       25496.934
       5493.5848       24621.736
       5493.6013       23853.281
       5493.6179       23250.309
       5493.6344       22434.324
       5493.6510       22161.283
       5493.6676       22918.635
       5493.6841       23537.195
       5493.7007       24274.090
       5493.7172       25647.996
       5493.7338       26246.260
       5493.7503       27046.459
       5493.7669       27391.029
       5493.7834       27214.822
       5493.7999       27144.898
       5493.8165       27432.830
       5493.8330       27191.035
       5493.8496       27242.771
       5493.8661       27507.729
       5493.8827       26867.703
       5493.8992       27077.850
       5493.9157       26875.932
       5493.9323       27163.006
       5493.9488       26811.605
       5493.9653       26400.137
       5493.9819       26301.289
       5493.9984       26219.254
       5494.0149       25905.643
       5494.0314       26014.400
       5494.0480       26493.068
       5494.0645       26421.090
       5494.0810       26737.926
       5494.0975       26877.514
       5494.1141       26723.744
       5494.1306       26739.795
       5494.1471       26747.809
       5494.1636       26644.414
       5494.1801       27334.533
       5494.1967       27468.164
       5494.2132       27649.293
       5494.2297       27694.320
       5494.2462       27967.084
       5494.2627       27989.049
       5494.2792       28152.813
       5494.2957       28062.814
       5494.3122       28203.451
       5494.3288       28159.170
       5494.3453       28499.592
       5494.3618       28240.320
       5494.3783       28122.965
       5494.3948       28141.609
       5494.4113       28362.678
       5494.4278       28355.490
       5494.4443       28248.236
       5494.4608       28144.980
       5494.4773       28238.939
       5494.4938       28330.813
       5494.5102       28470.941
       5494.5267       28066.553
       5494.5432       28318.762
       5494.5597       27846.414
       5494.5762       28168.645
       5494.5927       28199.311
       5494.6092       28112.461
       5494.6257       27513.402
       5494.6422       26759.828
       5494.6586       26042.703
       5494.6751       25375.650
       5494.6916       25112.361
       5494.7081       25275.959
       5494.7246       25783.842
       5494.7410       26367.123
       5494.7575       26898.549
       5494.7740       27376.520
       5494.7905       27896.574
       5494.8069       27823.607
       5494.8234       28081.395
       5494.8399       28052.500
       5494.8563       28101.426
       5494.8728       28178.953
       5494.8893       27821.920
       5494.9057       27500.904
       5494.9222       27908.977
       5494.9387       27037.328
       5494.9551       26968.748
       5494.9716       26635.287
       5494.9881       25635.994
       5495.0045       24836.461
       5495.0210       24183.057
       5495.0374       23137.486
       5495.0539       23185.635
       5495.0703       23576.773
       5495.0868       24054.625
       5495.1032       25059.246
       5495.1197       25832.105
       5495.1361       26534.131
       5495.1526       26915.107
       5495.1690       27378.422
       5495.1855       27221.316
       5495.2019       27274.162
       5495.2184       26830.789
       5495.2348       25831.041
       5495.2512       24010.785
       5495.2677       21840.209
       5495.2841       19487.123
       5495.3006       17391.879
       5495.3170       16780.578
       5495.3334       18058.900
       5495.3499       20298.037
       5495.3663       22791.744
       5495.3827       24892.109
       5495.3992       26381.107
       5495.4156       27505.039
       5495.4320       28101.154
       5495.4484       28606.143
       5495.4649       28852.582
       5495.4813       29159.787
       5495.4977       29211.496
       5495.5141       29036.459
       5495.5306       29152.576
       5495.5470       28604.213
       5495.5634       28000.811
       5495.5798       26829.826
       5495.5962       25640.260
       5495.6126       24277.768
       5495.6291       23385.385
       5495.6455       22440.963
       5495.6619       22440.861
       5495.6783       22510.646
       5495.6947       22958.859
       5495.7111       23739.938
       5495.7275       24669.455
       5495.7439       25857.844
       5495.7603       26588.787
       5495.7767       27087.676
       5495.7931       27895.949
       5495.8095       27864.945
       5495.8259       28279.813
       5495.8423       29006.941
       5495.8587       29368.164
       5495.8751       29353.523
       5495.8915       29769.414
       5495.9079       30006.684
       5495.9243       30011.121
       5495.9407       29930.143
       5495.9571       29970.002
       5495.9735       30041.492
       5495.9899       29896.578
       5496.0062       30411.000
       5496.0226       30134.893
       5496.0390       30063.305
       5496.0554       30332.510
       5496.0718       30271.348
       5496.0882       30619.406
       5496.1045       30548.465
       5496.1209       30299.129
       5496.1373       30061.443
       5496.1537       30001.563
       5496.1700       30087.193
       5496.1864       29427.756
       5496.2028       28428.408
       5496.2192       26927.758
       5496.2355       24455.203
       5496.2519       22428.500
       5496.2683       21451.191
       5496.2846       20723.553
       5496.3010       21999.250
       5496.3174       23929.072
       5496.3337       25893.854
       5496.3501       27576.152
       5496.3664       29162.938
       5496.3828       29971.803
       5496.3992       30538.654
       5496.4155       30565.297
       5496.4319       30656.127
       5496.4482       30488.484
       5496.4646       30004.541
       5496.4809       29908.010
       5496.4973       29429.500
       5496.5136       29511.115
       5496.5300       29557.004
       5496.5463       29910.639
       5496.5627       30209.502
       5496.5790       30130.125
       5496.5954       30332.115
       5496.6117       29742.156
       5496.6280       28934.674
       5496.6444       27652.648
       5496.6607       26041.850
       5496.6771       24550.564
       5496.6934       23620.914
       5496.7097       23929.689
       5496.7261       25457.201
       5496.7424       27079.531
       5496.7587       28544.613
       5496.7751       29932.688
       5496.7914       31104.090
       5496.8077       31427.379
       5496.8240       31693.430
       5496.8404       31862.793
       5496.8567       31931.518
       5496.8730       32337.455
       5496.8893       32265.707
       5496.9057       32686.363
       5496.9220       31787.379
       5496.9383       32488.184
       5496.9546       32501.545
       5496.9709       32110.016
       5496.9873       32449.902
       5497.0036       32314.330
       5497.0199       32600.455
       5497.0362       32600.891
       5497.0525       32639.096
       5497.0688       32834.559
       5497.0851       32579.193
       5497.1014       32491.211
       5497.1177       32397.521
       5497.1340       32286.234
       5497.1503       32335.803
       5497.1666       32230.336
       5497.1829       32450.799
       5497.1992       32319.246
       5497.2155       32336.344
       5497.2318       32692.715
       5497.2481       32433.031
